_MEMBER_data_imp_1 - 1.8-2.2,_MEMBER_data_imp_1 - 4.5-5.5,_MEMBER_data_imp_1 - 9.0-11.0,_LogP_data_imp_1 - 1.8-2.2,_LogP_data_imp_1 - 4.5-5.5,_LogP_data_imp_1 - 9.0-11.0,GO,Description,_PATTERN_,_RANK_,GiniIndex
0,1,0,0,-2.1,0,GO:0045576,mast cell activation,M010,1,0
0,1,0,0,-3,0,GO:0071222,cellular response to lipopolysaccharide,M010,1,0
1,0,0,-2.1,0,0,GO:1903689,"regulation of wound healing, spreading of epidermal cells",M100,1,0
0,1,0,0,-2.3,0,GO:0061311,cell surface receptor signaling pathway involved in heart development,M010,1,0
0,0,1,0,0,-2.8,GO:0031295,T cell costimulation,M001,1,0
1,0,0,-2.8,0,0,GO:0106030,neuron projection fasciculation,M100,1,0
0,0,1,0,0,-3.1,GO:0021799,cerebral cortex radially oriented cell migration,M001,1,0
0,0,1,0,0,-2.7,M50,PID PTP1B PATHWAY,M001,1,0
0,0,1,0,0,-2.9,GO:0030222,eosinophil differentiation,M001,1,0
1,0,0,-2.1,0,0,R-HSA-9632974,NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis,M100,1,0
1,0,0,-3.7,0,0,GO:0098868,bone growth,M100,1,0
1,0,0,-5.2,0,0,GO:0036293,response to decreased oxygen levels,M100,1,0
0,0,1,0,0,-3.5,hsa05135,Yersinia infection,M001,1,0
0,1,0,0,-2.3,0,GO:1905222,atrioventricular canal morphogenesis,M010,1,0
1,0,0,-2.3,0,0,R-HSA-1236977,Endosomal/Vacuolar pathway,M100,1,0
0,0,1,0,0,-2,GO:0033673,negative regulation of kinase activity,M001,1,0
1,0,0,-4.2,0,0,GO:0051402,neuron apoptotic process,M100,1,0
1,0,0,-3.2,0,0,GO:0051153,regulation of striated muscle cell differentiation,M100,1,0
1,0,0,-2.1,0,0,GO:0046016,positive regulation of transcription by glucose,M100,1,0
0,1,0,0,-3.8,0,WP5398,NRXN1 deletion syndrome,M010,1,0
1,0,0,-3.5,0,0,GO:0031668,cellular response to extracellular stimulus,M100,1,0
1,0,0,-3.6,0,0,M65,PID FRA PATHWAY,M100,1,0
0,1,0,0,-2.2,0,GO:0035994,response to muscle stretch,M010,1,0
0,1,0,0,-2.3,0,WP4562,Canonical NF kB pathway,M010,1,0
1,0,0,-3.2,0,0,GO:0035270,endocrine system development,M100,1,0
1,0,0,-3,0,0,GO:0060612,adipose tissue development,M100,1,0
1,0,0,-3.1,0,0,GO:0006959,humoral immune response,M100,1,0
1,0,0,-2.4,0,0,GO:2001259,positive regulation of cation channel activity,M100,1,0
0,1,0,0,-2.8,0,hsa05322,Systemic lupus erythematosus,M010,1,0
1,0,0,-2.4,0,0,GO:0002675,positive regulation of acute inflammatory response,M100,1,0
0,0,1,0,0,-2.3,GO:0002431,Fc receptor mediated stimulatory signaling pathway,M001,1,0
0,0,1,0,0,-3.1,R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling,M001,1,0
0,1,0,0,-2.8,0,GO:0050852,T cell receptor signaling pathway,M010,1,0
1,0,0,-2.6,0,0,GO:0070301,cellular response to hydrogen peroxide,M100,1,0
1,0,0,-2.1,0,0,GO:0001656,metanephros development,M100,1,0
1,0,0,-4.8,0,0,R-HSA-400253,Circadian Clock,M100,1,0
1,0,0,-2.3,0,0,M121,PID MTOR 4PATHWAY,M100,1,0
1,0,0,-2.2,0,0,GO:2000116,regulation of cysteine-type endopeptidase activity,M100,1,0
1,0,0,-2.2,0,0,R-HSA-9772573,Late SARS-CoV-2 Infection Events,M100,1,0
1,0,0,-4,0,0,GO:0003281,ventricular septum development,M100,1,0
0,1,0,0,-4.2,0,GO:0010463,mesenchymal cell proliferation,M010,1,0
0,0,1,0,0,-3.5,R-HSA-8939247,RUNX1 regulates transcription of genes involved in interleukin signaling,M001,1,0
0,1,0,0,-3.7,0,GO:0010517,regulation of phospholipase activity,M010,1,0
1,0,0,-2.1,0,0,GO:0001756,somitogenesis,M100,1,0
1,0,0,-2.7,0,0,R-HSA-1368082,RORA activates gene expression,M100,1,0
1,0,0,-2.1,0,0,CORUM:3031,Microprocessor complex,M100,1,0
1,0,0,-3.2,0,0,GO:0043502,regulation of muscle adaptation,M100,1,0
0,1,0,0,-2.4,0,GO:0032496,response to lipopolysaccharide,M010,1,0
0,1,0,0,-2.4,0,R-HSA-6794362,Protein-protein interactions at synapses,M010,1,0
0,0,1,0,0,-3.6,WP4698,Vitamin D sensitive calcium signaling in depression,M001,1,0
1,0,0,-2,0,0,GO:0045581,negative regulation of T cell differentiation,M100,1,0
1,0,0,-2.7,0,0,GO:0002244,hematopoietic progenitor cell differentiation,M100,1,0
0,0,1,0,0,-2.8,GO:0009954,proximal/distal pattern formation,M001,1,0
1,0,0,-2.1,0,0,CORUM:1372,Rb-tal-1-E2A-Lmo2-Ldb1 complex,M100,1,0
0,0,1,0,0,-2.6,GO:0046532,regulation of photoreceptor cell differentiation,M001,1,0
0,1,0,0,-2.7,0,GO:0048340,paraxial mesoderm morphogenesis,M010,1,0
0,0,1,0,0,-2.1,GO:0007612,learning,M001,1,0
1,0,0,-4.4,0,0,GO:0007179,transforming growth factor beta receptor signaling pathway,M100,1,0
0,0,1,0,0,-2.4,GO:0033077,T cell differentiation in thymus,M001,1,0
0,1,0,0,-2.1,0,GO:1900006,positive regulation of dendrite development,M010,1,0
1,0,0,-2.3,0,0,R-HSA-9733709,Cardiogenesis,M100,1,0
0,1,0,0,-3.3,0,GO:1904892,regulation of receptor signaling pathway via STAT,M010,1,0
1,0,0,-3,0,0,GO:0032731,positive regulation of interleukin-1 beta production,M100,1,0
1,0,0,-2.7,0,0,R-HSA-2990846,SUMOylation,M100,1,0
0,1,0,0,-2.8,0,GO:0098926,postsynaptic signal transduction,M010,1,0
1,0,0,-2.1,0,0,GO:0045685,regulation of glial cell differentiation,M100,1,0
1,0,0,-2.8,0,0,WP1559,Transcription factors regulate miRNAs related to cardiac hypertrophy,M100,1,0
0,1,0,0,-2.4,0,GO:0070486,leukocyte aggregation,M010,1,0
1,0,0,-3,0,0,GO:0010633,negative regulation of epithelial cell migration,M100,1,0
1,0,0,-2.5,0,0,GO:0007368,determination of left/right symmetry,M100,1,0
0,1,0,0,-2.1,0,WP5362,TAR syndrome,M010,1,0
0,1,0,0,-2.1,0,M8,PID ENDOTHELIN PATHWAY,M010,1,0
1,0,0,-2.4,0,0,hsa04261,Adrenergic signaling in cardiomyocytes,M100,1,0
1,0,0,-2.1,0,0,GO:2000738,positive regulation of stem cell differentiation,M100,1,0
1,0,0,-2.1,0,0,GO:0070101,positive regulation of chemokine-mediated signaling pathway,M100,1,0
0,1,0,0,-3.3,0,GO:0019932,second-messenger-mediated signaling,M010,1,0
1,0,0,-2.2,0,0,GO:0071322,cellular response to carbohydrate stimulus,M100,1,0
1,0,0,-4.3,0,0,R-HSA-2172127,DAP12 interactions,M100,1,0
0,0,1,0,0,-2.3,WP3888,VEGFA VEGFR2 signaling,M001,1,0
0,0,1,0,0,-2.2,R-HSA-525793,Myogenesis,M001,1,0
0,0,1,0,0,-2.2,hsa05132,Salmonella infection,M001,1,0
0,1,0,0,-2.9,0,GO:0071216,cellular response to biotic stimulus,M010,1,0
1,0,0,-2.1,0,0,GO:0014898,cardiac muscle hypertrophy in response to stress,M100,1,0
0,0,1,0,0,-2.9,GO:0050869,negative regulation of B cell activation,M001,1,0
0,1,0,0,-2.1,0,GO:0060074,synapse maturation,M010,1,0
0,1,0,0,-2.7,0,GO:0045070,positive regulation of viral genome replication,M010,1,0
0,1,0,0,-2.7,0,R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,M010,1,0
1,0,0,-2.3,0,0,GO:0048703,embryonic viscerocranium morphogenesis,M100,1,0
0,1,0,0,-2.4,0,GO:0030540,female genitalia development,M010,1,0
0,1,0,0,-2.5,0,GO:0010812,negative regulation of cell-substrate adhesion,M010,1,0
1,0,0,-2.4,0,0,R-HSA-9675126,Diseases of mitotic cell cycle,M100,1,0
0,1,0,0,-2.6,0,GO:0006306,DNA methylation,M010,1,0
0,1,0,0,-2.3,0,GO:2000737,negative regulation of stem cell differentiation,M010,1,0
1,0,0,-3.6,0,0,GO:0010660,regulation of muscle cell apoptotic process,M100,1,0
1,0,0,-2.2,0,0,hsa04144,Endocytosis,M100,1,0
0,0,1,0,0,-2.3,R-HSA-8949275,RUNX3 Regulates Immune Response and Cell Migration,M001,1,0
1,0,0,-2.2,0,0,R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,M100,1,0
0,0,1,0,0,-2.9,GO:0021515,cell differentiation in spinal cord,M001,1,0
1,0,0,-2.1,0,0,GO:0071226,cellular response to molecule of fungal origin,M100,1,0
0,1,0,0,-2.7,0,GO:0043405,regulation of MAP kinase activity,M010,1,0
1,0,0,-2.3,0,0,R-HSA-2559585,Oncogene Induced Senescence,M100,1,0
1,0,0,-4.4,0,0,GO:0043401,steroid hormone mediated signaling pathway,M100,1,0
0,1,0,0,-2.1,0,GO:0010453,regulation of cell fate commitment,M010,1,0
0,0,1,0,0,-2.7,GO:0018108,peptidyl-tyrosine phosphorylation,M001,1,0
1,0,0,-5.8,0,0,hsa04218,Cellular senescence,M100,1,0
1,0,0,-4.5,0,0,WP1591,Heart development,M100,1,0
0,0,1,0,0,-2.2,GO:0021517,ventral spinal cord development,M001,1,0
0,0,1,0,0,-2,GO:0051966,"regulation of synaptic transmission, glutamatergic",M001,1,0
0,1,0,0,-4.5,0,GO:0007409,axonogenesis,M010,1,0
1,0,0,-2.1,0,0,GO:0032808,lacrimal gland development,M100,1,0
1,0,0,-2.1,0,0,R-HSA-1989781,PPARA activates gene expression,M100,1,0
0,0,1,0,0,-3.5,M34,PID TCR PATHWAY,M001,1,0
0,0,1,0,0,-2.3,R-HSA-1296072,Voltage gated Potassium channels,M001,1,0
0,1,0,0,-2.4,0,GO:1902284,neuron projection extension involved in neuron projection guidance,M010,1,0
0,1,0,0,-2,0,hsa05030,Cocaine addiction,M010,1,0
1,0,0,-2.3,0,0,GO:0030878,thyroid gland development,M100,1,0
1,0,0,-4.4,0,0,R-HSA-112315,Transmission across Chemical Synapses,M100,1,0
0,1,0,0,-2.3,0,GO:0030166,proteoglycan biosynthetic process,M010,1,0
0,1,0,0,-2.1,0,WP4542,Leukocyte intrinsic Hippo pathway functions,M010,1,0
1,0,0,-2.2,0,0,WP2884,NRF2 pathway,M100,1,0
1,0,0,-2.3,0,0,hsa04920,Adipocytokine signaling pathway,M100,1,0
0,1,0,0,-2.1,0,GO:0019722,calcium-mediated signaling,M010,1,0
1,0,0,-2.9,0,0,M12,PID RHOA PATHWAY,M100,1,0
0,1,0,0,-2.9,0,hsa05208,Chemical carcinogenesis - reactive oxygen species,M010,1,0
1,0,0,-2.8,0,0,WP3655,Hypothetical craniofacial development pathway,M100,1,0
0,1,0,0,-5.4,0,WP4222,Phosphodiesterases in neuronal function,M010,1,0
1,0,0,-2.7,0,0,R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,M100,1,0
0,0,1,0,0,-3.6,GO:1903707,negative regulation of hemopoiesis,M001,1,0
0,0,1,0,0,-4.6,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",M001,1,0
0,0,1,0,0,-2.2,GO:0045058,T cell selection,M001,1,0
1,0,0,-2.2,0,0,hsa04310,Wnt signaling pathway,M100,1,0
1,0,0,-2.5,0,0,WP2814,Mammary gland development pathway Puberty Stage 2 of 4,M100,1,0
0,0,1,0,0,-2.4,R-HSA-9680350,Signaling by CSF1 (M-CSF) in myeloid cells,M001,1,0
1,0,0,-2.3,0,0,GO:0002200,somatic diversification of immune receptors,M100,1,0
0,0,1,0,0,-2.7,GO:0007219,Notch signaling pathway,M001,1,0
1,0,0,-2.8,0,0,GO:0030210,heparin biosynthetic process,M100,1,0
0,0,1,0,0,-2.4,GO:0001958,endochondral ossification,M001,1,0
1,0,0,-2.8,0,0,R-HSA-975155,MyD88 dependent cascade initiated on endosome,M100,1,0
1,0,0,-3,0,0,GO:0048608,reproductive structure development,M100,1,0
0,1,0,0,-2.3,0,GO:0061760,antifungal innate immune response,M010,1,0
1,0,0,-2.1,0,0,R-HSA-3642278,Loss of Function of TGFBR2 in Cancer,M100,1,0
0,1,0,0,-2.6,0,GO:0006305,DNA alkylation,M010,1,0
1,0,0,-2.1,0,0,GO:0021843,substrate-independent telencephalic tangential interneuron migration,M100,1,0
0,1,0,0,-2.2,0,GO:0097150,neuronal stem cell population maintenance,M010,1,0
1,0,0,-2.7,0,0,GO:0043616,keratinocyte proliferation,M100,1,0
1,0,0,-2.3,0,0,GO:0051146,striated muscle cell differentiation,M100,1,0
0,1,0,0,-2.1,0,GO:0030865,cortical cytoskeleton organization,M010,1,0
1,0,0,-2.7,0,0,GO:0009791,post-embryonic development,M100,1,0
1,0,0,-2.4,0,0,GO:0002711,positive regulation of T cell mediated immunity,M100,1,0
0,1,0,0,-2.9,0,GO:0060136,embryonic process involved in female pregnancy,M010,1,0
0,1,0,0,-2.1,0,GO:0007249,canonical NF-kappaB signal transduction,M010,1,0
0,1,0,0,-3.1,0,hsa05323,Rheumatoid arthritis,M010,1,0
0,1,0,0,-2.3,0,M233,PID EPO PATHWAY,M010,1,0
0,0,1,0,0,-2,GO:0045620,negative regulation of lymphocyte differentiation,M001,1,0
0,0,1,0,0,-2.3,GO:0048385,regulation of retinoic acid receptor signaling pathway,M001,1,0
0,1,0,0,-2.1,0,GO:2000027,regulation of animal organ morphogenesis,M010,1,0
0,1,0,0,-2.4,0,GO:0002448,mast cell mediated immunity,M010,1,0
0,0,1,0,0,-3.5,GO:0014902,myotube differentiation,M001,1,0
1,0,0,-2.2,0,0,GO:0030308,negative regulation of cell growth,M100,1,0
0,1,0,0,-2.1,0,GO:0021561,facial nerve development,M010,1,0
0,1,0,0,-2.4,0,GO:0008356,asymmetric cell division,M010,1,0
0,1,0,0,-2.2,0,WP3971,OSX and miRNAs in tooth development,M010,1,0
0,1,0,0,-2.1,0,GO:0030203,glycosaminoglycan metabolic process,M010,1,0
1,0,0,-4.8,0,0,GO:0001911,negative regulation of leukocyte mediated cytotoxicity,M100,1,0
0,0,1,0,0,-2.9,GO:0061030,epithelial cell differentiation involved in mammary gland alveolus development,M001,1,0
1,0,0,-2.3,0,0,R-HSA-9013148,CDC42 GTPase cycle,M100,1,0
1,0,0,-2.9,0,0,GO:0007623,circadian rhythm,M100,1,0
1,0,0,-2.8,0,0,WP536,Calcium regulation in cardiac cells,M100,1,0
1,0,0,-2.1,0,0,hsa04925,Aldosterone synthesis and secretion,M100,1,0
0,1,0,0,-2,0,GO:0001738,morphogenesis of a polarized epithelium,M010,1,0
1,0,0,-2.1,0,0,CORUM:6299,ELK1-SAP1a-EWS-FLI-FLI complex,M100,1,0
1,0,0,-2.8,0,0,R-HSA-197264,Nicotinamide salvaging,M100,1,0
1,0,0,-2.8,0,0,GO:0003180,aortic valve morphogenesis,M100,1,0
0,1,0,0,-2.9,0,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,M010,1,0
0,1,0,0,-3.7,0,GO:0060384,innervation,M010,1,0
0,1,0,0,-2.3,0,GO:0008360,regulation of cell shape,M010,1,0
1,0,0,-2.6,0,0,GO:0060575,intestinal epithelial cell differentiation,M100,1,0
1,0,0,-2.8,0,0,GO:0033500,carbohydrate homeostasis,M100,1,0
0,1,0,0,-2.6,0,GO:0040013,negative regulation of locomotion,M010,1,0
0,1,0,0,-2,0,GO:0006879,intracellular iron ion homeostasis,M010,1,0
0,0,1,0,0,-2.2,R-HSA-186763,Downstream signal transduction,M001,1,0
0,1,0,0,-2.1,0,GO:0031099,regeneration,M010,1,0
1,0,0,-3,0,0,GO:0002715,regulation of natural killer cell mediated immunity,M100,1,0
0,1,0,0,-2.3,0,hsa05332,Graft-versus-host disease,M010,1,0
0,0,1,0,0,-2.8,WP364,IL6 signaling pathway,M001,1,0
0,0,1,0,0,-2.6,R-HSA-8939245,RUNX1 regulates transcription of genes involved in BCR signaling,M001,1,0
0,1,0,0,-2.1,0,GO:0061081,positive regulation of myeloid leukocyte cytokine production involved in immune response,M010,1,0
0,1,0,0,-2.9,0,GO:1901741,positive regulation of myoblast fusion,M010,1,0
1,0,0,-2.1,0,0,GO:0097028,dendritic cell differentiation,M100,1,0
1,0,0,-3.6,0,0,M288,PID HES HEY PATHWAY,M100,1,0
0,0,1,0,0,-2,R-HSA-4086398,Ca2+ pathway,M001,1,0
0,1,0,0,-2.1,0,GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,M010,1,0
1,0,0,-2.6,0,0,R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,M100,1,0
0,1,0,0,-3.4,0,GO:0032088,negative regulation of NF-kappaB transcription factor activity,M010,1,0
1,0,0,-2.8,0,0,R-HSA-8866911,TFAP2 (AP-2) family regulates transcription of cell cycle factors,M100,1,0
1,0,0,-2.1,0,0,GO:0048382,mesendoderm development,M100,1,0
0,1,0,0,-3.2,0,GO:0001829,trophectodermal cell differentiation,M010,1,0
0,1,0,0,-4.2,0,M45,PID CD40 PATHWAY,M010,1,0
0,0,1,0,0,-3.2,GO:0048665,neuron fate specification,M001,1,0
0,1,0,0,-2.1,0,M144,PID CERAMIDE PATHWAY,M010,1,0
0,1,0,0,-2.1,0,GO:0060688,regulation of morphogenesis of a branching structure,M010,1,0
1,0,0,-2.8,0,0,GO:0045778,positive regulation of ossification,M100,1,0
1,0,0,-2.4,0,0,GO:0009749,response to glucose,M100,1,0
1,0,0,-2.1,0,0,GO:0090207,regulation of triglyceride metabolic process,M100,1,0
0,1,0,0,-2.2,0,hsa04672,Intestinal immune network for IgA production,M010,1,0
0,1,0,0,-2,0,GO:0002275,myeloid cell activation involved in immune response,M010,1,0
1,0,0,-2.7,0,0,GO:0035282,segmentation,M100,1,0
0,1,0,0,-2.2,0,GO:0036302,atrioventricular canal development,M010,1,0
0,1,0,0,-2,0,R-HSA-3214841,PKMTs methylate histone lysines,M010,1,0
1,0,0,-2.5,0,0,hsa05414,Dilated cardiomyopathy,M100,1,0
1,0,0,-2.8,0,0,GO:0035905,ascending aorta development,M100,1,0
1,0,0,-2.4,0,0,GO:0010664,negative regulation of striated muscle cell apoptotic process,M100,1,0
1,0,0,-2.8,0,0,GO:0010656,negative regulation of muscle cell apoptotic process,M100,1,0
0,1,0,0,-2,0,GO:0002444,myeloid leukocyte mediated immunity,M010,1,0
0,1,0,0,-2.5,0,GO:0001953,negative regulation of cell-matrix adhesion,M010,1,0
1,0,0,-2.2,0,0,WP5422,IL 19 signaling pathway map,M100,1,0
1,0,0,-2.1,0,0,R-HSA-8849473,PTK6 Expression,M100,1,0
0,0,1,0,0,-2.6,GO:0048857,neural nucleus development,M001,1,0
0,0,1,0,0,-2.1,M193,PID NEPHRIN NEPH1 PATHWAY,M001,1,0
0,0,1,0,0,-3.4,GO:0050853,B cell receptor signaling pathway,M001,1,0
1,0,0,-2,0,0,GO:0042752,regulation of circadian rhythm,M100,1,0
0,1,0,0,-2.9,0,GO:0071699,olfactory placode morphogenesis,M010,1,0
0,1,0,0,-3.6,0,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,M010,1,0
0,1,0,0,-2.3,0,CORUM:1054,ESR1-RELA-BCL3-NCOA3 complex,M010,1,0
0,0,1,0,0,-3.1,GO:0060216,definitive hemopoiesis,M001,1,0
0,1,0,0,-2.7,0,R-HSA-9637628,Modulation by Mtb of host immune system,M010,1,0
1,0,0,-6.5,0,0,GO:0048384,retinoic acid receptor signaling pathway,M100,1,0
1,0,0,-3.2,0,0,GO:0032922,circadian regulation of gene expression,M100,1,0
0,1,0,0,-2.8,0,hsa05120,Epithelial cell signaling in Helicobacter pylori infection,M010,1,0
1,0,0,-4.2,0,0,WP5397,Vitamin A1 and A5 X pathways,M100,1,0
0,1,0,0,-2,0,hsa04917,Prolactin signaling pathway,M010,1,0
0,0,1,0,0,-2,R-HSA-8943724,Regulation of PTEN gene transcription,M001,1,0
0,0,1,0,0,-2.6,hsa04514,Cell adhesion molecules,M001,1,0
0,1,0,0,-2.2,0,hsa04670,Leukocyte transendothelial migration,M010,1,0
0,1,0,0,-2.6,0,GO:0042474,middle ear morphogenesis,M010,1,0
0,0,1,0,0,-3.4,GO:0045577,regulation of B cell differentiation,M001,1,0
0,1,0,0,-2.6,0,GO:0050900,leukocyte migration,M010,1,0
0,1,0,0,-2.6,0,GO:0032930,positive regulation of superoxide anion generation,M010,1,0
0,0,1,0,0,-2,WP4823,Genes controlling nephrogenesis,M001,1,0
0,1,0,0,-2.8,0,GO:0060191,regulation of lipase activity,M010,1,0
1,0,0,-2.8,0,0,GO:1905314,semi-lunar valve development,M100,1,0
1,0,0,-2.3,0,0,R-HSA-5576891,Cardiac conduction,M100,1,0
1,0,0,-2.1,0,0,GO:1990928,response to amino acid starvation,M100,1,0
0,0,1,0,0,-2.1,GO:0031589,cell-substrate adhesion,M001,1,0
1,0,0,-2.6,0,0,hsa04727,GABAergic synapse,M100,1,0
1,0,0,-6,0,0,WP4674,Head and neck squamous cell carcinoma,M100,1,0
0,0,1,0,0,-2.6,R-HSA-8877330,RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),M001,1,0
1,0,0,-2.1,0,0,GO:0097193,intrinsic apoptotic signaling pathway,M100,1,0
0,1,0,0,-4.4,0,WP4141,PI3K AKT mTOR vitamin D3 signaling,M010,1,0
1,0,0,-2.4,0,0,GO:0045687,positive regulation of glial cell differentiation,M100,1,0
1,0,0,-3.1,0,0,GO:0030278,regulation of ossification,M100,1,0
0,1,0,0,-3.3,0,WP2873,Aryl hydrocarbon receptor pathway,M010,1,0
0,1,0,0,-2.1,0,GO:0019935,cyclic-nucleotide-mediated signaling,M010,1,0
0,0,1,0,0,-2.3,GO:0014016,neuroblast differentiation,M001,1,0
1,0,0,-2.8,0,0,GO:0071499,cellular response to laminar fluid shear stress,M100,1,0
0,1,0,0,-2.9,0,GO:1902869,regulation of amacrine cell differentiation,M010,1,0
0,1,0,0,-4,0,GO:0048339,paraxial mesoderm development,M010,1,0
0,0,1,0,0,-2.6,GO:0009435,NAD biosynthetic process,M001,1,0
1,0,0,-2.9,0,0,GO:0003179,heart valve morphogenesis,M100,1,0
0,0,1,0,0,-2.2,GO:0048546,digestive tract morphogenesis,M001,1,0
1,0,0,-2.8,0,0,WP2431,Spinal cord injury,M100,1,0
1,0,0,-2.8,0,0,hsa05222,Small cell lung cancer,M100,1,0
1,0,0,-2.7,0,0,GO:0098581,detection of external biotic stimulus,M100,1,0
1,0,0,-3,0,0,GO:0042692,muscle cell differentiation,M100,1,0
1,0,0,-2.8,0,0,GO:0070167,regulation of biomineral tissue development,M100,1,0
0,1,0,0,-3.5,0,GO:0070670,response to interleukin-4,M010,1,0
0,1,0,0,-3,0,GO:0097529,myeloid leukocyte migration,M010,1,0
0,1,0,0,-2.5,0,GO:0035088,establishment or maintenance of apical/basal cell polarity,M010,1,0
1,0,0,-2.1,0,0,CORUM:2084,NFKB1-NFKB2-REL-RELA-RELB complex,M100,1,0
0,1,0,0,-2.3,0,GO:0045859,regulation of protein kinase activity,M010,1,0
0,1,0,0,-2.4,0,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,M010,1,0
0,1,0,0,-2.3,0,WP4582,Cancer immunotherapy by CTLA4 blockade,M010,1,0
1,0,0,-2.4,0,0,WP2263,Androgen receptor network in prostate cancer,M100,1,0
1,0,0,-5.7,0,0,WP5353,A network map of Macrophage stimulating protein MSP signaling,M100,1,0
0,1,0,0,-2,0,GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal,M010,1,0
0,0,1,0,0,-2.6,GO:0019363,pyridine nucleotide biosynthetic process,M001,1,0
0,0,1,0,0,-2.1,GO:0021510,spinal cord development,M001,1,0
0,1,0,0,-2.3,0,GO:0045136,development of secondary sexual characteristics,M010,1,0
1,0,0,-2.1,0,0,GO:2000741,positive regulation of mesenchymal stem cell differentiation,M100,1,0
0,1,0,0,-2.5,0,GO:0071230,cellular response to amino acid stimulus,M010,1,0
0,1,0,0,-3.6,0,WP4217,Ebola virus infection in host,M010,1,0
1,0,0,-4.2,0,0,hsa05212,Pancreatic cancer,M100,1,0
0,1,0,0,-3.1,0,hsa04613,Neutrophil extracellular trap formation,M010,1,0
0,1,0,0,-2.5,0,GO:0001755,neural crest cell migration,M010,1,0
0,0,1,0,0,-2.3,M69,PID REELIN PATHWAY,M001,1,0
0,1,0,0,-2.2,0,GO:0043406,positive regulation of MAP kinase activity,M010,1,0
0,1,0,0,-2.2,0,WP5300,TROP2 regulatory signaling,M010,1,0
0,1,0,0,-3.7,0,GO:0019933,cAMP-mediated signaling,M010,1,0
0,1,0,0,-2,0,GO:0042060,wound healing,M010,1,0
0,1,0,0,-2,0,GO:0030336,negative regulation of cell migration,M010,1,0
1,0,0,-2.8,0,0,GO:0021902,commitment of neuronal cell to specific neuron type in forebrain,M100,1,0
1,0,0,-2.4,0,0,GO:0031346,positive regulation of cell projection organization,M100,1,0
0,1,0,0,-4.1,0,GO:0030510,regulation of BMP signaling pathway,M010,1,0
0,1,0,0,-2.4,0,GO:1901137,carbohydrate derivative biosynthetic process,M010,1,0
