_MEMBER_data_imp_1 - 1.8-2.2,_MEMBER_data_imp_1 - 4.5-5.5,_MEMBER_data_imp_1 - 9.0-11.0,_LogP_data_imp_1 - 1.8-2.2,_LogP_data_imp_1 - 4.5-5.5,_LogP_data_imp_1 - 9.0-11.0,GO,Description,_PATTERN_,_RANK_,GiniIndex
0,1,0,0,-2.5,0,GO:0072109,glomerular mesangium development,M010,1,0
1,0,0,-2.4,0,0,GO:0035024,negative regulation of Rho protein signal transduction,M100,1,0
1,0,0,-2.9,0,0,hsa04933,AGE-RAGE signaling pathway in diabetic complications,M100,1,0
1,0,0,-4,0,0,M288,PID HES HEY PATHWAY,M100,1,0
1,0,0,-2.7,0,0,GO:0045834,positive regulation of lipid metabolic process,M100,1,0
0,0,1,0,0,-2.8,M193,PID NEPHRIN NEPH1 PATHWAY,M001,1,0
0,1,0,0,-2,0,R-HSA-198693,AKT phosphorylates targets in the nucleus,M010,1,0
0,1,0,0,-4.2,0,GO:0060509,type I pneumocyte differentiation,M010,1,0
1,0,0,-2.9,0,0,GO:0090090,negative regulation of canonical Wnt signaling pathway,M100,1,0
0,1,0,0,-2.1,0,GO:0001738,morphogenesis of a polarized epithelium,M010,1,0
1,0,0,-3.7,0,0,GO:0045588,positive regulation of gamma-delta T cell differentiation,M100,1,0
0,1,0,0,-2,0,GO:0030518,intracellular steroid hormone receptor signaling pathway,M010,1,0
0,1,0,0,-2,0,R-HSA-9645460,Alpha-protein kinase 1 signaling pathway,M010,1,0
0,1,0,0,-2.5,0,WP391,Mitochondrial gene expression,M010,1,0
1,0,0,-2.9,0,0,GO:0070102,interleukin-6-mediated signaling pathway,M100,1,0
1,0,0,-3.7,0,0,GO:0048857,neural nucleus development,M100,1,0
1,0,0,-2.6,0,0,GO:0097012,response to granulocyte macrophage colony-stimulating factor,M100,1,0
0,1,0,0,-2.3,0,GO:0032675,regulation of interleukin-6 production,M010,1,0
0,1,0,0,-2.1,0,GO:0001954,positive regulation of cell-matrix adhesion,M010,1,0
1,0,0,-3.3,0,0,GO:0002444,myeloid leukocyte mediated immunity,M100,1,0
1,0,0,-2.4,0,0,GO:0007613,memory,M100,1,0
1,0,0,-4.3,0,0,GO:0016525,negative regulation of angiogenesis,M100,1,0
0,1,0,0,-3.8,0,GO:1904018,positive regulation of vasculature development,M010,1,0
0,1,0,0,-2.2,0,GO:0060993,kidney morphogenesis,M010,1,0
1,0,0,-2.6,0,0,WP2637,Interleukin 1 IL 1 structural pathway,M100,1,0
0,1,0,0,-2.9,0,GO:2000741,positive regulation of mesenchymal stem cell differentiation,M010,1,0
1,0,0,-2.2,0,0,hsa05164,Influenza A,M100,1,0
1,0,0,-2.2,0,0,GO:0032507,maintenance of protein location in cell,M100,1,0
1,0,0,-2.6,0,0,GO:0046016,positive regulation of transcription by glucose,M100,1,0
1,0,0,-3.9,0,0,GO:0031668,cellular response to extracellular stimulus,M100,1,0
1,0,0,-2.5,0,0,GO:0090132,epithelium migration,M100,1,0
1,0,0,-4.7,0,0,R-HSA-2990846,SUMOylation,M100,1,0
1,0,0,-4,0,0,GO:1904892,regulation of receptor signaling pathway via STAT,M100,1,0
1,0,0,-2.1,0,0,WP1559,Transcription factors regulate miRNAs related to cardiac hypertrophy,M100,1,0
0,1,0,0,-3.9,0,GO:0061009,common bile duct development,M010,1,0
1,0,0,-5.2,0,0,GO:0010633,negative regulation of epithelial cell migration,M100,1,0
0,1,0,0,-2.1,0,GO:0070374,positive regulation of ERK1 and ERK2 cascade,M010,1,0
1,0,0,-2,0,0,GO:0060740,prostate gland epithelium morphogenesis,M100,1,0
1,0,0,-3.8,0,0,hsa04371,Apelin signaling pathway,M100,1,0
0,0,1,0,0,-2.3,GO:0002069,columnar/cuboidal epithelial cell maturation,M001,1,0
1,0,0,-5.3,0,0,GO:0048048,embryonic eye morphogenesis,M100,1,0
1,0,0,-4.4,0,0,WP4541,Hippo Merlin signaling dysregulation,M100,1,0
0,1,0,0,-2.4,0,GO:0072174,metanephric tubule formation,M010,1,0
0,1,0,0,-2.4,0,WP4172,PI3K Akt signaling pathway,M010,1,0
0,1,0,0,-2.5,0,GO:0072173,metanephric tubule morphogenesis,M010,1,0
0,1,0,0,-2,0,GO:0071801,regulation of podosome assembly,M010,1,0
1,0,0,-2.2,0,0,GO:0051153,regulation of striated muscle cell differentiation,M100,1,0
0,1,0,0,-2,0,GO:0048866,stem cell fate specification,M010,1,0
0,1,0,0,-2.7,0,GO:1902253,regulation of intrinsic apoptotic signaling pathway by p53 class mediator,M010,1,0
0,1,0,0,-2.4,0,GO:0050852,T cell receptor signaling pathway,M010,1,0
1,0,0,-3.1,0,0,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,M100,1,0
1,0,0,-4.3,0,0,hsa04022,cGMP-PKG signaling pathway,M100,1,0
0,1,0,0,-2.6,0,GO:2000116,regulation of cysteine-type endopeptidase activity,M010,1,0
1,0,0,-2.2,0,0,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,M100,1,0
1,0,0,-2.1,0,0,R-HSA-1170546,Prolactin receptor signaling,M100,1,0
0,1,0,0,-3.3,0,GO:0008015,blood circulation,M010,1,0
1,0,0,-2.4,0,0,GO:0045604,regulation of epidermal cell differentiation,M100,1,0
0,1,0,0,-2,0,GO:0045628,regulation of T-helper 2 cell differentiation,M010,1,0
1,0,0,-2.7,0,0,GO:0019884,antigen processing and presentation of exogenous antigen,M100,1,0
1,0,0,-3.2,0,0,GO:0098868,bone growth,M100,1,0
1,0,0,-3.2,0,0,R-HSA-1433557,Signaling by SCF-KIT,M100,1,0
1,0,0,-2.3,0,0,hsa04211,Longevity regulating pathway,M100,1,0
1,0,0,-2.6,0,0,GO:0030901,midbrain development,M100,1,0
0,0,1,0,0,-2.6,GO:0030222,eosinophil differentiation,M001,1,0
0,0,1,0,0,-2.3,GO:1902882,regulation of response to oxidative stress,M001,1,0
0,1,0,0,-2,0,GO:0006468,protein phosphorylation,M010,1,0
1,0,0,-2.8,0,0,WP4698,Vitamin D sensitive calcium signaling in depression,M100,1,0
1,0,0,-2.9,0,0,GO:0048008,platelet-derived growth factor receptor signaling pathway,M100,1,0
0,1,0,0,-3,0,GO:0046639,negative regulation of alpha-beta T cell differentiation,M010,1,0
1,0,0,-2.1,0,0,GO:1904752,regulation of vascular associated smooth muscle cell migration,M100,1,0
1,0,0,-3.2,0,0,WP5397,Vitamin A1 and A5 X pathways,M100,1,0
0,1,0,0,-2.3,0,GO:0045063,T-helper 1 cell differentiation,M010,1,0
0,1,0,0,-4.4,0,GO:0044057,regulation of system process,M010,1,0
1,0,0,-2.7,0,0,hsa04917,Prolactin signaling pathway,M100,1,0
0,0,1,0,0,-3.6,GO:0060216,definitive hemopoiesis,M001,1,0
0,1,0,0,-2.7,0,GO:0071230,cellular response to amino acid stimulus,M010,1,0
0,1,0,0,-2.8,0,R-HSA-9637628,Modulation by Mtb of host immune system,M010,1,0
0,1,0,0,-2.4,0,GO:0060428,lung epithelium development,M010,1,0
1,0,0,-4.2,0,0,GO:0021756,striatum development,M100,1,0
0,1,0,0,-2.3,0,GO:0048708,astrocyte differentiation,M010,1,0
1,0,0,-3.1,0,0,hsa05212,Pancreatic cancer,M100,1,0
1,0,0,-2.3,0,0,GO:2000144,positive regulation of DNA-templated transcription initiation,M100,1,0
1,0,0,-3.1,0,0,GO:0002066,columnar/cuboidal epithelial cell development,M100,1,0
0,0,1,0,0,-2.2,M48,PID MET PATHWAY,M001,1,0
1,0,0,-4.6,0,0,GO:0048384,retinoic acid receptor signaling pathway,M100,1,0
1,0,0,-2.8,0,0,hsa04514,Cell adhesion molecules,M100,1,0
1,0,0,-5.4,0,0,GO:0002244,hematopoietic progenitor cell differentiation,M100,1,0
1,0,0,-3,0,0,GO:0007626,locomotory behavior,M100,1,0
0,1,0,0,-2.9,0,GO:0035655,interleukin-18-mediated signaling pathway,M010,1,0
1,0,0,-2.4,0,0,R-HSA-1839124,FGFR1 mutant receptor activation,M100,1,0
1,0,0,-2.4,0,0,GO:0070099,regulation of chemokine-mediated signaling pathway,M100,1,0
0,1,0,0,-2.4,0,GO:0008037,cell recognition,M010,1,0
0,0,1,0,0,-2.1,M252,PID IL8 CXCR1 PATHWAY,M001,1,0
1,0,0,-2.2,0,0,R-HSA-74158,RNA Polymerase III Transcription,M100,1,0
1,0,0,-2.3,0,0,GO:0045913,positive regulation of carbohydrate metabolic process,M100,1,0
0,1,0,0,-3.8,0,GO:0072073,kidney epithelium development,M010,1,0
1,0,0,-4.3,0,0,GO:0035265,organ growth,M100,1,0
1,0,0,-2.4,0,0,WP4674,Head and neck squamous cell carcinoma,M100,1,0
1,0,0,-2.2,0,0,GO:1903305,regulation of regulated secretory pathway,M100,1,0
0,0,1,0,0,-2.8,GO:0032944,regulation of mononuclear cell proliferation,M001,1,0
0,0,1,0,0,-2,WP5395,Glycosaminoglycan synthesis in fibroblasts,M001,1,0
0,0,1,0,0,-3.3,GO:0007599,hemostasis,M001,1,0
1,0,0,-2.6,0,0,GO:0010631,epithelial cell migration,M100,1,0
0,1,0,0,-2.9,0,GO:0019935,cyclic-nucleotide-mediated signaling,M010,1,0
1,0,0,-2,0,0,WP4630,Measles virus infection,M100,1,0
1,0,0,-3.7,0,0,GO:0035023,regulation of Rho protein signal transduction,M100,1,0
0,1,0,0,-2.4,0,GO:0071447,cellular response to hydroperoxide,M010,1,0
0,1,0,0,-2.6,0,R-HSA-3858494,Beta-catenin independent WNT signaling,M010,1,0
0,0,1,0,0,-3.1,GO:0007596,blood coagulation,M001,1,0
0,1,0,0,-2.6,0,GO:0034764,positive regulation of transmembrane transport,M010,1,0
0,0,1,0,0,-2.1,GO:0090025,regulation of monocyte chemotaxis,M001,1,0
0,1,0,0,-3.8,0,R-HSA-195721,Signaling by WNT,M010,1,0
0,0,1,0,0,-3.5,R-HSA-9679506,SARS-CoV Infections,M001,1,0
0,1,0,0,-2.5,0,GO:0032656,regulation of interleukin-13 production,M010,1,0
0,1,0,0,-2,0,GO:0086014,atrial cardiac muscle cell action potential,M010,1,0
0,1,0,0,-2.1,0,GO:0071867,response to monoamine,M010,1,0
0,1,0,0,-3,0,GO:0008064,regulation of actin polymerization or depolymerization,M010,1,0
1,0,0,-3.3,0,0,M44,PID HIF2PATHWAY,M100,1,0
0,0,1,0,0,-2.1,GO:0051489,regulation of filopodium assembly,M001,1,0
1,0,0,-2.4,0,0,GO:0045686,negative regulation of glial cell differentiation,M100,1,0
0,0,1,0,0,-3.2,CORUM:2529,"LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated",M001,1,0
1,0,0,-3.2,0,0,GO:0060323,head morphogenesis,M100,1,0
1,0,0,-2.4,0,0,GO:0031960,response to corticosteroid,M100,1,0
0,0,1,0,0,-2.5,hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,M001,1,0
1,0,0,-2.8,0,0,GO:0001570,vasculogenesis,M100,1,0
0,0,1,0,0,-3.1,WP4146,Macrophage markers,M001,1,0
0,1,0,0,-2.3,0,GO:0030834,regulation of actin filament depolymerization,M010,1,0
1,0,0,-3.3,0,0,GO:0030513,positive regulation of BMP signaling pathway,M100,1,0
0,0,1,0,0,-2.1,GO:0060392,negative regulation of SMAD protein signal transduction,M001,1,0
1,0,0,-2.5,0,0,R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",M100,1,0
0,0,1,0,0,-2.6,GO:1900015,regulation of cytokine production involved in inflammatory response,M001,1,0
0,1,0,0,-2.1,0,GO:0090190,positive regulation of branching involved in ureteric bud morphogenesis,M010,1,0
0,1,0,0,-2.9,0,GO:0035283,central nervous system segmentation,M010,1,0
1,0,0,-2.5,0,0,GO:0007009,plasma membrane organization,M100,1,0
0,1,0,0,-2.5,0,GO:0060675,ureteric bud morphogenesis,M010,1,0
1,0,0,-2.1,0,0,hsa04725,Cholinergic synapse,M100,1,0
1,0,0,-3,0,0,GO:0097305,response to alcohol,M100,1,0
1,0,0,-3.6,0,0,GO:0006140,regulation of nucleotide metabolic process,M100,1,0
1,0,0,-2.4,0,0,M5193,SIG CHEMOTAXIS,M100,1,0
0,0,1,0,0,-2.4,hsa05231,Choline metabolism in cancer,M001,1,0
1,0,0,-2.4,0,0,GO:1903531,negative regulation of secretion by cell,M100,1,0
0,1,0,0,-2.4,0,GO:0060795,cell fate commitment involved in formation of primary germ layer,M010,1,0
1,0,0,-2.4,0,0,GO:0061377,mammary gland lobule development,M100,1,0
0,1,0,0,-2,0,GO:0010616,negative regulation of cardiac muscle adaptation,M010,1,0
1,0,0,-2.8,0,0,WP2895,Differentiation of white and brown adipocyte,M100,1,0
0,1,0,0,-2.3,0,GO:0008016,regulation of heart contraction,M010,1,0
1,0,0,-2.8,0,0,GO:0055094,response to lipoprotein particle,M100,1,0
0,0,1,0,0,-2.3,GO:0031295,T cell costimulation,M001,1,0
1,0,0,-2.1,0,0,WP5235,Estradiol regulation in porto sinusoidal vascular disease,M100,1,0
0,1,0,0,-2.5,0,GO:0045623,negative regulation of T-helper cell differentiation,M010,1,0
1,0,0,-2.1,0,0,GO:0043516,"regulation of DNA damage response, signal transduction by p53 class mediator",M100,1,0
1,0,0,-2.2,0,0,M239,PID A6B1 A6B4 INTEGRIN PATHWAY,M100,1,0
1,0,0,-2.1,0,0,GO:0043627,response to estrogen,M100,1,0
1,0,0,-4.5,0,0,GO:0042789,mRNA transcription by RNA polymerase II,M100,1,0
1,0,0,-4.3,0,0,GO:1901343,negative regulation of vasculature development,M100,1,0
0,1,0,0,-2.4,0,GO:0014074,response to purine-containing compound,M010,1,0
0,0,1,0,0,-2.3,WP4787,Osteoblast differentiation and related diseases,M001,1,0
1,0,0,-3.2,0,0,GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,M100,1,0
0,1,0,0,-2.1,0,GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,M010,1,0
0,1,0,0,-2.2,0,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,M010,1,0
0,1,0,0,-2.3,0,GO:0140352,export from cell,M010,1,0
0,1,0,0,-2.7,0,GO:0030859,polarized epithelial cell differentiation,M010,1,0
1,0,0,-3.2,0,0,GO:0046580,negative regulation of Ras protein signal transduction,M100,1,0
1,0,0,-5,0,0,GO:0045787,positive regulation of cell cycle,M100,1,0
0,1,0,0,-2,0,GO:0072008,glomerular mesangial cell differentiation,M010,1,0
1,0,0,-3.1,0,0,GO:1901655,cellular response to ketone,M100,1,0
1,0,0,-2.4,0,0,GO:0045185,maintenance of protein location,M100,1,0
0,1,0,0,-2,0,GO:0032729,positive regulation of type II interferon production,M010,1,0
1,0,0,-3.3,0,0,WP4482,Vitamin D in inflammatory diseases,M100,1,0
0,1,0,0,-3.3,0,GO:0048639,positive regulation of developmental growth,M010,1,0
0,1,0,0,-2,0,GO:0086066,atrial cardiac muscle cell to AV node cell communication,M010,1,0
0,1,0,0,-2.9,0,GO:0045937,positive regulation of phosphate metabolic process,M010,1,0
0,1,0,0,-2.2,0,GO:0010944,negative regulation of transcription by competitive promoter binding,M010,1,0
0,1,0,0,-2.5,0,GO:0003272,endocardial cushion formation,M010,1,0
1,0,0,-2.8,0,0,GO:0046847,filopodium assembly,M100,1,0
1,0,0,-3,0,0,M40,PID E2F PATHWAY,M100,1,0
1,0,0,-3.7,0,0,GO:0062197,cellular response to chemical stress,M100,1,0
0,1,0,0,-3.1,0,R-HSA-9006936,Signaling by TGFB family members,M010,1,0
1,0,0,-2.1,0,0,GO:0032933,SREBP signaling pathway,M100,1,0
0,1,0,0,-2.7,0,GO:0044092,negative regulation of molecular function,M010,1,0
0,1,0,0,-2,0,WP4884,Pathogenesis of SARS CoV 2 mediated by nsp9 nsp10 complex,M010,1,0
1,0,0,-3.1,0,0,WP2037,Prolactin signaling pathway,M100,1,0
0,1,0,0,-2.6,0,WP5284,Cell interactions of the pancreatic cancer microenvironment,M010,1,0
1,0,0,-2.3,0,0,hsa05230,Central carbon metabolism in cancer,M100,1,0
0,1,0,0,-4.8,0,GO:0030335,positive regulation of cell migration,M010,1,0
1,0,0,-2.1,0,0,GO:1903351,cellular response to dopamine,M100,1,0
1,0,0,-3.4,0,0,GO:0002503,peptide antigen assembly with MHC class II protein complex,M100,1,0
1,0,0,-7.2,0,0,GO:0071383,cellular response to steroid hormone stimulus,M100,1,0
0,0,1,0,0,-2,GO:0001893,maternal placenta development,M001,1,0
1,0,0,-2.8,0,0,WP581,EPO receptor signaling,M100,1,0
0,1,0,0,-3.9,0,GO:0032753,positive regulation of interleukin-4 production,M010,1,0
1,0,0,-4.4,0,0,WP1544,MicroRNAs in cardiomyocyte hypertrophy,M100,1,0
0,1,0,0,-2.3,0,GO:0110053,regulation of actin filament organization,M010,1,0
0,1,0,0,-2.7,0,GO:2000515,"negative regulation of CD4-positive, alpha-beta T cell activation",M010,1,0
1,0,0,-3.2,0,0,GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,M100,1,0
1,0,0,-2.6,0,0,GO:0045059,positive thymic T cell selection,M100,1,0
0,1,0,0,-2.5,0,GO:0002443,leukocyte mediated immunity,M010,1,0
0,0,1,0,0,-3.2,R-HSA-389359,CD28 dependent Vav1 pathway,M001,1,0
1,0,0,-2.6,0,0,GO:0035878,nail development,M100,1,0
1,0,0,-3.2,0,0,GO:0031663,lipopolysaccharide-mediated signaling pathway,M100,1,0
0,0,1,0,0,-3.3,M206,PID PDGFRA PATHWAY,M001,1,0
1,0,0,-3.6,0,0,GO:2000178,negative regulation of neural precursor cell proliferation,M100,1,0
1,0,0,-3.3,0,0,GO:0010171,body morphogenesis,M100,1,0
1,0,0,-3.2,0,0,GO:0045991,carbon catabolite activation of transcription,M100,1,0
0,0,1,0,0,-2.4,GO:0042733,embryonic digit morphogenesis,M001,1,0
1,0,0,-2.8,0,0,GO:0071354,cellular response to interleukin-6,M100,1,0
1,0,0,-2.3,0,0,hsa04932,Non-alcoholic fatty liver disease,M100,1,0
0,0,1,0,0,-2.4,GO:0045661,regulation of myoblast differentiation,M001,1,0
1,0,0,-3.3,0,0,M55,PID S1P S1P3 PATHWAY,M100,1,0
0,1,0,0,-2,0,GO:0048842,positive regulation of axon extension involved in axon guidance,M010,1,0
0,0,1,0,0,-4.6,GO:0021892,cerebral cortex GABAergic interneuron differentiation,M001,1,0
0,1,0,0,-2.1,0,R-HSA-202403,TCR signaling,M010,1,0
1,0,0,-2,0,0,R-HSA-452723,Transcriptional regulation of pluripotent stem cells,M100,1,0
0,1,0,0,-2.2,0,GO:0018212,peptidyl-tyrosine modification,M010,1,0
1,0,0,-2.1,0,0,GO:1901992,positive regulation of mitotic cell cycle phase transition,M100,1,0
0,1,0,0,-2.5,0,GO:1901739,regulation of myoblast fusion,M010,1,0
0,1,0,0,-2,0,WP5044,Kynurenine pathway and links to cell senescence,M010,1,0
0,1,0,0,-2,0,GO:0030575,nuclear body organization,M010,1,0
1,0,0,-2.1,0,0,hsa04911,Insulin secretion,M100,1,0
1,0,0,-2.1,0,0,GO:2000634,regulation of primary miRNA processing,M100,1,0
1,0,0,-3.6,0,0,GO:0060037,pharyngeal system development,M100,1,0
1,0,0,-2.1,0,0,GO:0046068,cGMP metabolic process,M100,1,0
0,1,0,0,-2.3,0,GO:0031018,endocrine pancreas development,M010,1,0
1,0,0,-2.1,0,0,GO:0030858,positive regulation of epithelial cell differentiation,M100,1,0
0,0,1,0,0,-2,hsa04610,Complement and coagulation cascades,M001,1,0
0,1,0,0,-2.2,0,GO:0034762,regulation of transmembrane transport,M010,1,0
1,0,0,-2.9,0,0,GO:0045931,positive regulation of mitotic cell cycle,M100,1,0
1,0,0,-3.9,0,0,WP2435,Quercetin and Nf kB AP 1 induced apoptosis,M100,1,0
0,1,0,0,-2.5,0,GO:0030225,macrophage differentiation,M010,1,0
1,0,0,-3.1,0,0,WP1982,Sterol regulatory element binding proteins SREBP signaling,M100,1,0
0,1,0,0,-3,0,GO:0044706,multi-multicellular organism process,M010,1,0
1,0,0,-2.4,0,0,GO:0023019,signal transduction involved in regulation of gene expression,M100,1,0
1,0,0,-3.3,0,0,GO:0034599,cellular response to oxidative stress,M100,1,0
1,0,0,-2.2,0,0,GO:0042552,myelination,M100,1,0
1,0,0,-5.2,0,0,GO:0035019,somatic stem cell population maintenance,M100,1,0
0,0,1,0,0,-4.5,R-HSA-9012999,RHO GTPase cycle,M001,1,0
1,0,0,-2.3,0,0,GO:0009913,epidermal cell differentiation,M100,1,0
1,0,0,-2.4,0,0,GO:0002891,positive regulation of immunoglobulin mediated immune response,M100,1,0
0,1,0,0,-2,0,WP5181,Roles of ceramides in development of insulin resistance,M010,1,0
1,0,0,-2.1,0,0,GO:0045721,negative regulation of gluconeogenesis,M100,1,0
0,1,0,0,-2.5,0,GO:1901724,positive regulation of cell proliferation involved in kidney development,M010,1,0
1,0,0,-3.7,0,0,GO:0043584,nose development,M100,1,0
0,1,0,0,-2.4,0,GO:0060487,lung epithelial cell differentiation,M010,1,0
0,1,0,0,-3.3,0,GO:0051336,regulation of hydrolase activity,M010,1,0
1,0,0,-4.2,0,0,WP4018,Clear cell renal cell carcinoma pathways,M100,1,0
1,0,0,-2.4,0,0,R-HSA-5655302,Signaling by FGFR1 in disease,M100,1,0
0,1,0,0,-2,0,GO:0032736,positive regulation of interleukin-13 production,M010,1,0
1,0,0,-2.6,0,0,GO:0000429,carbon catabolite regulation of transcription from RNA polymerase II promoter,M100,1,0
1,0,0,-2.6,0,0,hsa05416,Viral myocarditis,M100,1,0
1,0,0,-3.6,0,0,GO:0048596,embryonic camera-type eye morphogenesis,M100,1,0
1,0,0,-2.4,0,0,GO:0042593,glucose homeostasis,M100,1,0
1,0,0,-2.6,0,0,GO:1990830,cellular response to leukemia inhibitory factor,M100,1,0
1,0,0,-2,0,0,R-HSA-9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination,M100,1,0
1,0,0,-2.2,0,0,R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,M100,1,0
1,0,0,-2.4,0,0,WP5063,FOXP3 in COVID 19,M100,1,0
0,1,0,0,-2,0,GO:0071697,ectodermal placode morphogenesis,M010,1,0
0,1,0,0,-2.2,0,GO:0021610,facial nerve morphogenesis,M010,1,0
0,1,0,0,-3.7,0,GO:0003013,circulatory system process,M010,1,0
1,0,0,-2.4,0,0,GO:0043586,tongue development,M100,1,0
1,0,0,-2.5,0,0,WP5348,11p11 2 copy number variation syndrome,M100,1,0
1,0,0,-2.9,0,0,M105,PID TELOMERASE PATHWAY,M100,1,0
1,0,0,-2.8,0,0,GO:0043303,mast cell degranulation,M100,1,0
0,1,0,0,-2.2,0,GO:1901222,regulation of non-canonical NF-kappaB signal transduction,M010,1,0
0,1,0,0,-2,0,R-HSA-9708530,Regulation of BACH1 activity,M010,1,0
0,1,0,0,-3.3,0,GO:0032819,positive regulation of natural killer cell proliferation,M010,1,0
1,0,0,-3.4,0,0,WP395,IL 4 signaling pathway,M100,1,0
1,0,0,-2,0,0,GO:0043542,endothelial cell migration,M100,1,0
